data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note
2020-07-02T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,28,0,28,132,160,-10,3,2668,464,3102,190,3292,107535,71520,
2020-07-02T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,2,2,0,0,373,27,401,1,402,40041,39261,NEL TOTALE DEI CASI POSITIVI SONO COMPRESI N. 2 PAZIENTI IN ISOLAMENTO DOMICILIARE PROVENIENTI DA ALTRA REGIONE
2020-07-02T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,21,25,-1,0,1059,97,1159,22,1181,96914,94880,
2020-07-02T17:00:00,ITA,15,Campania,40.83956555,14.25084984,15,0,15,175,190,1,3,4080,432,4680,22,4702,286812,140525,
2020-07-02T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.341720800000001,96,9,105,898,1003,1,27,23267,4265,27981,554,28535,504288,301588,
2020-07-02T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,6,0,6,56,62,6,2,2907,345,3311,3,3314,194395,107907,
2020-07-02T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,188,11,199,632,831,-1,11,6460,839,6000,2130,8130,343882,281743,
2020-07-02T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,41,3,44,237,281,1,2,8145,1558,8737,1247,9984,149910,80201,
2020-07-02T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,241,41,282,9545,9827,-111,98,67610,16671,88793,5315,94108,1054415,630993,
2020-07-02T17:00:00,ITA,11,Marche,43.61675973,13.5188753,8,0,8,230,238,-10,3,5564,987,6789,0,6789,139893,84572,
2020-07-02T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,21,21,-4,0,401,23,444,1,445,23115,22013,
2020-07-02T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,3,0,3,81,84,0,0,2266,292,2642,0,2642,85423,41686,
2020-07-02T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,1,0,1,45,46,-1,1,4414,405,3379,1486,4865,123864,63787,
2020-07-02T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,248,11,259,1040,1299,-54,13,25983,4096,26969,4409,31378,422647,263385,
2020-07-02T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,24,0,24,85,109,-3,0,3876,545,2154,2376,4530,182713,122302,Per 1487 casi non è disponibile la provenienza
2020-07-02T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,7,0,7,6,13,2,2,1222,133,1360,8,1368,85381,72197,
2020-07-02T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,17,3,20,114,134,8,9,2674,282,2749,341,3090,214317,174795,
2020-07-02T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,11,3,14,310,324,1,4,8825,1109,10040,218,10258,344383,232951,
2020-07-02T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,3,1,4,7,11,1,3,1353,80,1431,13,1444,97698,66402,
2020-07-02T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,2,0,2,1,3,0,0,1046,146,1081,114,1195,18479,13911,
2020-07-02T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,20,0,20,377,397,-21,20,16890,2022,19262,47,19309,982614,415828,
